Time,RCV100MT_Baseline,RCV200MT_Baseline,RCV101MT_Baseline,RCV201MT_Baseline,RCV126MT_Baseline,RCV226MT_Baseline,RCV018MD_Baseline,RCV005MD_Baseline,RCV123MT_Baseline,RCV124MT_Baseline,RCV223MT_Baseline,RCV224MT_Baseline,RCV121MT_Baseline,RCV122MT_Baseline,RCV221MT_Baseline,RCV222MT_Baseline,RCV002MT_Baseline,RCV003MT_Baseline,RCV105MT_Baseline,RCV106MT_Baseline,RCV205MT_Baseline,RCV206MT_Baseline,RCV110MT_Baseline,RCV210MT_Baseline,RCV102MT_Baseline,RCV103MT_Baseline,RCV104MT_Baseline,RCV202MT_Baseline,RCV203MT_Baseline,RCV204MT_Baseline,RCV021MD_Baseline,RCV022MD_Baseline,RCV023MD_Baseline,RCV046VP_Baseline,RCV064MT_Baseline,RCV011MN_Baseline,RCV012MN_Baseline,RHR004MP_Baseline,RHR005MP_Baseline,RHR006MD_Baseline,RHR032MD_Baseline,RHR008MD_Baseline,RHR033MD_Baseline,RHR016MM_Baseline,RHR118MM_Baseline,RHR018MM_Baseline,RHR120MM_Baseline,RHR017MM_Baseline,RHR119MM_Baseline,RHR019MM_Baseline,RHR121MM_Baseline,3RHR027MT_Baseline,3RHR026MT_Baseline,3RHR025MT_Baseline,3RHR024MT_Baseline,3RHR023MT_Baseline,3RHR022MT_Baseline,3RHR021MT_Baseline,3RHR020MT_Baseline,3RHR019MT_Baseline,3RHR018MT_Baseline,3RHR017MT_Baseline,3RHR016MT_Baseline,3RHR015MT_Baseline,3RHR014MT_Baseline,3RHR013MT_Baseline,3RHR012MT_Baseline,3RHR011MT_Baseline,3RHR010MT_Baseline,RCV100MT_Actual,RCV200MT_Actual,RCV101MT_Actual,RCV201MT_Actual,RCV126MT_Actual,RCV226MT_Actual,RCV018MD_Actual,RCV005MD_Actual,RCV123MT_Actual,RCV124MT_Actual,RCV223MT_Actual,RCV224MT_Actual,RCV121MT_Actual,RCV122MT_Actual,RCV221MT_Actual,RCV222MT_Actual,RCV002MT_Actual,RCV003MT_Actual,RCV105MT_Actual,RCV106MT_Actual,RCV205MT_Actual,RCV206MT_Actual,RCV110MT_Actual,RCV210MT_Actual,RCV102MT_Actual,RCV103MT_Actual,RCV104MT_Actual,RCV202MT_Actual,RCV203MT_Actual,RCV204MT_Actual,RCV021MD_Actual,RCV022MD_Actual,RCV023MD_Actual,RCV046VP_Actual,RCV064MT_Actual,RCV011MN_Actual,RCV012MN_Actual,RHR004MP_Actual,RHR005MP_Actual,RHR006MD_Actual,RHR032MD_Actual,RHR008MD_Actual,RHR033MD_Actual,RHR016MM_Actual,RHR118MM_Actual,RHR018MM_Actual,RHR120MM_Actual,RHR017MM_Actual,RHR119MM_Actual,RHR019MM_Actual,RHR121MM_Actual,3RHR027MT_Actual,3RHR026MT_Actual,3RHR025MT_Actual,3RHR024MT_Actual,3RHR023MT_Actual,3RHR022MT_Actual,3RHR021MT_Actual,3RHR020MT_Actual,3RHR019MT_Actual,3RHR018MT_Actual,3RHR017MT_Actual,3RHR016MT_Actual,3RHR015MT_Actual,3RHR014MT_Actual,3RHR013MT_Actual,3RHR012MT_Actual,3RHR011MT_Actual,3RHR010MT_Actual
2026-07-13 21:18:00,73.82555768044887,73.84225843050233,68.00903510280268,68.01626899133367,52.00687348105265,52.00704210388223,16.048572735198196,19.94120521773993,65.98347497877342,66.00167950780228,65.99614439224835,66.0134497445537,62.99767336123959,63.00618868923339,63.00584660429566,63.01327278899601,45.00394269348651,45.0004579092419,69.99969791249136,69.99451224894547,69.99581376993737,69.99083600812399,69.01550487159464,69.0156757423158,95.01203534725823,95.02367020342798,107.00181773474182,95.01196685793731,94.99957894167098,106.98577804387403,2.092717218121116,2.0883770184041923,2.0989260840395074,50.070610114059264,47.98847262833942,1.498582430054552,1.4988453335986947,0.19693111171986416,0.8110656018545133,550.5475822412034,550.3227171668096,549.7534910965983,550.4494799900921,1.998385489968865,1.9988291357689782,2.0085335723139677,1.9940005510138186,1.9992082668481992,2.002887383314639,1.999477820462196,2.007046380261103,32.02992436057348,23.957089504466985,33.03232125904888,24.00776610214065,32.9102596994031,24.030991874435827,29.984210698075255,23.99969723388395,29.957592404759875,24.026013355739174,30.02544884805911,24.019357706168822,31.47882459836877,23.939987579492,32.4189582928911,24.003249615713447,33.98254397486697,24.048188658079937,73.82555768044887,73.84225843050233,68.00903510280268,68.01626899133367,52.00687348105265,52.00704210388223,16.048572735198196,19.94120521773993,65.98347497877342,66.00167950780228,65.99614439224835,66.0134497445537,62.99767336123959,63.00618868923339,63.00584660429566,63.01327278899601,45.00394269348651,45.0004579092419,69.99969791249136,69.99451224894547,69.99581376993737,69.99083600812399,69.01550487159464,69.0156757423158,95.01203534725823,95.02367020342798,107.00181773474182,95.01196685793731,94.99957894167098,106.98577804387403,2.092717218121116,2.0883770184041923,2.0989260840395074,50.070610114059264,47.98847262833942,1.498582430054552,1.4988453335986947,0.19693111171986416,0.8110656018545133,550.5475822412034,550.3227171668096,549.7534910965983,550.4494799900921,1.998385489968865,1.9988291357689782,2.0085335723139677,1.9940005510138186,1.9992082668481992,2.002887383314639,1.999477820462196,2.007046380261103,32.02992436057348,23.957089504466985,33.03232125904888,24.00776610214065,32.9102596994031,24.030991874435827,29.984210698075255,23.99969723388395,29.957592404759875,24.026013355739174,30.02544884805911,24.019357706168822,31.47882459836877,23.939987579492,32.4189582928911,24.003249615713447,33.98254397486697,24.048188658079937
2026-07-13 21:28:00,73.23466178238587,73.22348252617697,67.99667391500952,67.9999469605862,52.00625450282203,52.00373651538356,15.96079128334597,20.02318108256591,65.98549254829419,66.00724375402757,66.00322345651352,65.99661002998162,63.008705407127074,63.012193216242395,63.0002964294795,62.99295186365598,45.004660277682135,45.00232738491518,69.98998664186185,69.99178847778843,69.9833204671541,70.00368643569007,68.99608125561811,69.00884692212753,94.99198327072774,95.0057148982005,107.00111183055182,95.00754971127317,94.99872946113005,106.99333627472197,2.1031295827840792,2.1269558297517297,2.0979842341425954,50.03089248589427,47.98996011544322,1.4994844005434473,1.4992927555075566,0.20191362070024013,0.8087643717815638,550.625114871804,549.9309686946784,549.2880381936965,549.7714640636199,1.9961575563930407,1.995122563692422,1.9966551682346154,2.0028739048762536,2.0031441427165353,1.9986050445808907,2.0013562239130605,2.0089401013497126,32.02488543448538,24.018280324216597,33.04602117126692,24.044198679271624,32.95464010948528,23.996975274219636,29.996895923776904,24.020604844661122,30.024669030730898,24.04114718224012,30.02007544321364,23.989730620801957,31.5570093138379,24.005381339539007,32.5592611791653,23.921538146024854,33.93581407419546,24.001543350165544,73.23466178238587,73.22348252617697,67.99667391500952,67.9999469605862,52.00625450282203,52.00373651538356,15.96079128334597,20.02318108256591,65.98549254829419,66.00724375402757,66.00322345651352,65.99661002998162,63.008705407127074,63.012193216242395,63.0002964294795,62.99295186365598,45.004660277682135,45.00232738491518,69.98998664186185,69.99178847778843,69.9833204671541,70.00368643569007,68.99608125561811,69.00884692212753,94.99198327072774,95.0057148982005,107.00111183055182,95.00754971127317,94.99872946113005,106.99333627472197,2.1031295827840792,2.1269558297517297,2.0979842341425954,50.03089248589427,47.98996011544322,1.4994844005434473,1.4992927555075566,0.20191362070024013,0.8087643717815638,550.625114871804,549.9309686946784,549.2880381936965,549.7714640636199,1.9961575563930407,1.995122563692422,1.9966551682346154,2.0028739048762536,2.0031441427165353,1.9986050445808907,2.0013562239130605,2.0089401013497126,32.02488543448538,24.018280324216597,33.04602117126692,24.044198679271624,32.95464010948528,23.996975274219636,29.996895923776904,24.020604844661122,30.024669030730898,24.04114718224012,30.02007544321364,23.989730620801957,31.5570093138379,24.005381339539007,32.5592611791653,23.921538146024854,33.93581407419546,24.001543350165544
2026-07-13 21:38:00,72.60954627027847,72.61264073313022,68.00677902214979,67.99436836610056,52.00170584221632,51.99654299871236,16.058452577205692,19.938437856123386,65.98412577989632,65.99044392221275,65.99340532411709,65.99869853867273,63.00463839360743,62.999630247133815,63.012014022933975,62.99974769955618,45.005627341414275,44.98180432146154,69.9816906747027,70.00691491224187,69.98661997649762,69.99354920704927,69.01630410544706,69.00034065447984,95.0150272404333,94.9937487113282,107.00048651664642,95.00222590258899,95.00404197653988,106.99833901513642,2.072346791222107,2.072659519393904,2.1014293300523,49.81787271016416,47.996709258185334,1.4990942809231627,1.5003529808852873,0.1986531562778637,0.8092361941055286,549.8091000717079,549.440894219803,550.6019316581232,549.5328248482809,1.9939101241630102,2.0061083643668467,2.001216535923145,2.002097417781434,2.0007327687923833,1.9983622027607069,2.0021239211899657,2.0050621171461103,32.02046947172034,24.015485590218642,32.96403209502329,24.056629715839573,32.99887427872839,24.015974857860055,30.008955988604452,23.97398124111463,30.01118752204171,24.03401882553521,29.951371505910434,24.078456740307207,31.446433444509363,24.01847123818739,32.53101362272042,24.090002271885876,34.03497578661715,23.972133515132402,72.60954627027847,72.61264073313022,68.00677902214979,67.99436836610056,52.00170584221632,51.99654299871236,16.058452577205692,19.938437856123386,65.98412577989632,65.99044392221275,65.99340532411709,65.99869853867273,63.00463839360743,62.999630247133815,63.012014022933975,62.99974769955618,45.005627341414275,44.98180432146154,69.9816906747027,70.00691491224187,69.98661997649762,69.99354920704927,69.01630410544706,69.00034065447984,95.0150272404333,94.9937487113282,107.00048651664642,95.00222590258899,95.00404197653988,106.99833901513642,2.072346791222107,2.072659519393904,2.1014293300523,49.81787271016416,47.996709258185334,1.4990942809231627,1.5003529808852873,0.1986531562778637,0.8092361941055286,549.8091000717079,549.440894219803,550.6019316581232,549.5328248482809,1.9939101241630102,2.0061083643668467,2.001216535923145,2.002097417781434,2.0007327687923833,1.9983622027607069,2.0021239211899657,2.0050621171461103,32.02046947172034,24.015485590218642,32.96403209502329,24.056629715839573,32.99887427872839,24.015974857860055,30.008955988604452,23.97398124111463,30.01118752204171,24.03401882553521,29.951371505910434,24.078456740307207,31.446433444509363,24.01847123818739,32.53101362272042,24.090002271885876,34.03497578661715,23.972133515132402
2026-07-13 21:48:00,72.00563875770924,72.01232781616145,67.99042698581816,68.02465276333498,52.01924935938474,51.97383156852176,16.036340725677974,20.042816625712405,66.00519394444167,66.01853093462786,66.01452842094798,65.99704903120623,63.0083417580364,63.00596399151028,62.98467709800967,63.010417194402905,44.999677476704996,44.99849410160936,70.0025321226824,69.99187447342548,69.99064939524483,69.99290570976582,69.0067510978991,69.00056850225037,95.01035878537792,95.00111460475779,107.00916491709314,95.00041787973217,94.98946909067607,107.00257783537151,2.071474077821853,2.115258424563456,2.0822871791191364,49.98493682553998,48.00526802546773,1.5008045267364665,1.499524496641792,0.199744798330398,0.8085589139099216,549.5844590832887,549.9088982598662,550.6792534309119,549.836819370163,2.0049857242255094,1.999705540596574,2.0011510480775785,1.9997201266197995,1.9946637767404618,1.993863940735966,1.997211652667235,2.0033738757397055,32.00632879658789,23.90495134001358,33.09256777871496,23.95380351385863,32.98197887081858,23.94284977680023,30.08033899237417,24.005295640024904,30.00403516405746,23.993475340758064,29.987853409029732,24.012951988622245,31.508305057227652,23.94073685519178,32.441475053722804,24.047269060033425,34.102247562382296,23.991948011187286,72.00563875770924,72.01232781616145,67.99042698581816,68.02465276333498,52.01924935938474,51.97383156852176,16.036340725677974,20.042816625712405,66.00519394444167,66.01853093462786,66.01452842094798,65.99704903120623,63.0083417580364,63.00596399151028,62.98467709800967,63.010417194402905,44.999677476704996,44.99849410160936,70.0025321226824,69.99187447342548,69.99064939524483,69.99290570976582,69.0067510978991,69.00056850225037,95.01035878537792,95.00111460475779,107.00916491709314,95.00041787973217,94.98946909067607,107.00257783537151,2.071474077821853,2.115258424563456,2.0822871791191364,49.98493682553998,48.00526802546773,1.5008045267364665,1.499524496641792,0.199744798330398,0.8085589139099216,549.5844590832887,549.9088982598662,550.6792534309119,549.836819370163,2.0049857242255094,1.999705540596574,2.0011510480775785,1.9997201266197995,1.9946637767404618,1.993863940735966,1.997211652667235,2.0033738757397055,32.00632879658789,23.90495134001358,33.09256777871496,23.95380351385863,32.98197887081858,23.94284977680023,30.08033899237417,24.005295640024904,30.00403516405746,23.993475340758064,29.987853409029732,24.012951988622245,31.508305057227652,23.94073685519178,32.441475053722804,24.047269060033425,34.102247562382296,23.991948011187286
2026-07-13 21:58:00,71.9830206307816,71.99707434834836,67.98541318684124,68.0054058596958,51.99162897798322,51.99337447623409,15.972342406303074,19.7068839018796,66.00608810982035,65.99285079129724,66.00101425763083,66.00558831149917,63.003398180908114,62.995949725000145,62.99848919642488,63.00802644611328,45.00172639529793,45.00797119712034,70.01551071766514,69.99189284575908,69.98987988691056,70.01654758990779,68.99186737744908,69.00943038165316,94.99062937492317,94.9931251021116,107.00517878100905,95.00153349150364,94.99133756873458,106.9943604854418,2.088923889952029,2.105773335039892,2.095920022098455,50.00155269053471,47.99967615212425,1.5011285255259916,1.5023104378386438,0.1962924244174392,0.8101440190667393,549.8105793993426,549.9896091344206,549.5710254559211,548.8224153176221,1.9998495649557153,2.003929133252492,2.0011614544927956,1.991981425073467,2.002042454464594,1.9901112576457196,1.9990916112451473,2.0022140755041216,31.952651290946072,24.064231397714547,32.92538233773854,24.00006351644769,32.9399896182151,23.999560432129567,30.03161012035969,23.947557136628216,30.06279822612141,24.02565567863467,29.99778374413749,24.055121705976553,31.474673362841944,23.984274750123454,32.5062959671096,23.969043601957143,34.03275902355619,23.978293653868693,71.9830206307816,71.99707434834836,67.98541318684124,68.0054058596958,51.99162897798322,51.99337447623409,15.972342406303074,19.7068839018796,66.00608810982035,65.99285079129724,66.00101425763083,66.00558831149917,63.003398180908114,62.995949725000145,62.99848919642488,63.00802644611328,45.00172639529793,45.00797119712034,70.01551071766514,69.99189284575908,69.98987988691056,70.01654758990779,68.99186737744908,69.00943038165316,94.99062937492317,94.9931251021116,107.00517878100905,95.00153349150364,94.99133756873458,106.9943604854418,2.088923889952029,2.105773335039892,2.095920022098455,50.00155269053471,47.99967615212425,1.5011285255259916,1.5023104378386438,0.1962924244174392,0.8101440190667393,549.8105793993426,549.9896091344206,549.5710254559211,548.8224153176221,1.9998495649557153,2.003929133252492,2.0011614544927956,1.991981425073467,2.002042454464594,1.9901112576457196,1.9990916112451473,2.0022140755041216,31.952651290946072,24.064231397714547,32.92538233773854,24.00006351644769,32.9399896182151,23.999560432129567,30.03161012035969,23.947557136628216,30.06279822612141,24.02565567863467,29.99778374413749,24.055121705976553,31.474673362841944,23.984274750123454,32.5062959671096,23.969043601957143,34.03275902355619,23.978293653868693
2026-07-13 22:08:00,71.99981608488919,71.99610063362967,68.02407971083471,67.99036209870776,51.985837056662454,51.99317756909701,16.183087323357803,19.758930827037574,65.98895159492936,66.00679855462975,66.00721092294002,66.0092031646311,63.001509169850884,62.9957942090585,62.99529981625492,62.99594533716344,44.99104392482515,45.01322935939576,70.00372537896206,70.0037094222352,70.00223030038025,70.0009190689199,69.00698917848474,69.00255164515114,95.0149270095117,95.00834826963208,106.99408419413949,94.9837225487442,94.99384428855716,107.00114754855863,2.0896094788619366,2.1223763759770473,2.102596824593545,49.964253107074576,48.0046406864139,1.499993567407704,1.5000583065600206,0.19800604105456165,0.8078777361765573,549.2408450291592,550.1745464292165,550.4996888557836,549.8863332280075,1.9960517743589394,2.003138481688502,2.001830916702574,2.001182137281888,1.9986802194715403,1.9966122304136635,2.000923024083764,2.0001919162250803,31.988525602936477,23.939028286772576,33.085956903015685,23.989146533719737,33.081934857696375,23.994597885562158,30.00216947677661,24.008325793538962,29.988285557791972,24.05143011681679,29.896022548847476,24.039836041623683,31.578654965555966,23.934503632588576,32.47584287677093,23.940458365391965,34.089811565046276,23.989045578899564,71.99981608488919,71.99610063362967,68.02407971083471,67.99036209870776,51.985837056662454,51.99317756909701,16.183087323357803,19.758930827037574,65.98895159492936,66.00679855462975,66.00721092294002,66.0092031646311,63.001509169850884,62.9957942090585,62.99529981625492,62.99594533716344,44.99104392482515,45.01322935939576,70.00372537896206,70.0037094222352,70.00223030038025,70.0009190689199,69.00698917848474,69.00255164515114,95.0149270095117,95.00834826963208,106.99408419413949,94.9837225487442,94.99384428855716,107.00114754855863,2.0896094788619366,2.1223763759770473,2.102596824593545,49.964253107074576,48.0046406864139,1.499993567407704,1.5000583065600206,0.19800604105456165,0.8078777361765573,549.2408450291592,550.1745464292165,550.4996888557836,549.8863332280075,1.9960517743589394,2.003138481688502,2.001830916702574,2.001182137281888,1.9986802194715403,1.9966122304136635,2.000923024083764,2.0001919162250803,31.988525602936477,23.939028286772576,33.085956903015685,23.989146533719737,33.081934857696375,23.994597885562158,30.00216947677661,24.008325793538962,29.988285557791972,24.05143011681679,29.896022548847476,24.039836041623683,31.578654965555966,23.934503632588576,32.47584287677093,23.940458365391965,34.089811565046276,23.989045578899564
2026-07-13 22:18:00,72.00372129373685,71.99935709640502,67.99270850699868,67.99545409552103,52.003707287204186,52.004312717189755,15.824089448956764,20.14906389137603,65.9767590640765,66.00126380972445,65.99130534494533,65.99950984655094,63.00679877564342,63.01157720172459,62.990337963291246,63.004655829726985,44.98836465037533,45.01257051687577,70.00298157449691,69.99385462953335,69.9806927253655,70.00290430541416,68.99420725472599,68.99477771411975,95.01035592260317,94.99742759139374,106.98913787929247,94.99809868004527,95.00375033611519,107.02683335845366,2.1196137905988435,2.109771710454723,2.1152671401751344,50.062197032902645,48.00222026786857,1.499674109403231,1.5004213637070891,0.1990131132572854,0.8080586909970656,550.3941447462961,550.2759043698186,549.6340844149735,548.8750651366914,2.0005849739786603,1.9928332978779446,2.0004294127949236,2.00910800284739,1.998098424376389,2.0030938642287452,2.002085684643154,2.0030782313286077,32.00137377482673,23.99265432990178,32.97541889825853,23.97450215482769,33.029004942463516,23.931614819371962,29.939401625742697,24.02280260703533,29.920305799858323,24.059959356536908,30.052280370345933,24.020076718541343,31.481913430192172,23.917947253942977,32.479425999961855,23.89032823111265,34.04984860164271,24.010439419883706,72.00372129373685,71.99935709640502,67.99270850699868,67.99545409552103,52.003707287204186,52.004312717189755,15.824089448956764,20.14906389137603,65.9767590640765,66.00126380972445,65.99130534494533,65.99950984655094,63.00679877564342,63.01157720172459,62.990337963291246,63.004655829726985,44.98836465037533,45.01257051687577,70.00298157449691,69.99385462953335,69.9806927253655,70.00290430541416,68.99420725472599,68.99477771411975,95.01035592260317,94.99742759139374,106.98913787929247,94.99809868004527,95.00375033611519,107.02683335845366,2.1196137905988435,2.109771710454723,2.1152671401751344,50.062197032902645,48.00222026786857,1.499674109403231,1.5004213637070891,0.1990131132572854,0.8080586909970656,550.3941447462961,550.2759043698186,549.6340844149735,548.8750651366914,2.0005849739786603,1.9928332978779446,2.0004294127949236,2.00910800284739,1.998098424376389,2.0030938642287452,2.002085684643154,2.0030782313286077,32.00137377482673,23.99265432990178,32.97541889825853,23.97450215482769,33.029004942463516,23.931614819371962,29.939401625742697,24.02280260703533,29.920305799858323,24.059959356536908,30.052280370345933,24.020076718541343,31.481913430192172,23.917947253942977,32.479425999961855,23.89032823111265,34.04984860164271,24.010439419883706
2026-07-13 22:28:00,72.01350417984953,71.98328872863318,68.00110847254618,67.99228711611599,52.004669712672936,51.997101591792195,16.000651850243646,19.888355792958272,65.99352295691013,65.98488919801858,66.00395716094269,65.9992829169322,62.99756264082567,62.98184825287608,62.98934696072855,62.9838579771552,45.004300515855356,44.983515350379115,70.01006591364376,70.00521090526875,69.99031659139108,70.00205726803667,68.98493175707164,69.00019486962952,95.00051839214596,94.98938819239969,106.99963978695715,94.98914858504452,95.00432006028251,107.01265949863024,2.0922921410706037,2.111677541611149,2.0757383215055434,49.9396348436723,48.01119690746817,1.499261673374642,1.5011841132504802,0.20104353953715173,0.8107585240952104,549.9411630122164,549.8817132111312,550.1817518087224,550.9115241393235,1.996173144559929,2.007414629927508,2.0059027502659204,1.9934828343415634,2.0008676762298903,2.0001902250087604,2.0038151201154077,1.9906728397625635,31.99053515836357,23.951657939364193,32.97856853623678,23.919478393645917,33.01884905031595,24.05991429986183,30.020434834339202,24.017092561864878,29.896581758971656,23.975730889215196,30.035832728886692,24.00599207283266,31.492662476611354,24.004229323186248,32.48946493965827,23.991302318050224,34.037461885866286,23.97502522697481,72.01350417984953,71.98328872863318,68.00110847254618,67.99228711611599,52.004669712672936,51.997101591792195,16.000651850243646,19.888355792958272,65.99352295691013,65.98488919801858,66.00395716094269,65.9992829169322,62.99756264082567,62.98184825287608,62.98934696072855,62.9838579771552,45.004300515855356,44.983515350379115,70.01006591364376,70.00521090526875,69.99031659139108,70.00205726803667,68.98493175707164,69.00019486962952,95.00051839214596,94.98938819239969,106.99963978695715,94.98914858504452,95.00432006028251,107.01265949863024,2.0922921410706037,2.111677541611149,2.0757383215055434,49.9396348436723,48.01119690746817,1.499261673374642,1.5011841132504802,0.20104353953715173,0.8107585240952104,549.9411630122164,549.8817132111312,550.1817518087224,550.9115241393235,1.996173144559929,2.007414629927508,2.0059027502659204,1.9934828343415634,2.0008676762298903,2.0001902250087604,2.0038151201154077,1.9906728397625635,31.99053515836357,23.951657939364193,32.97856853623678,23.919478393645917,33.01884905031595,24.05991429986183,30.020434834339202,24.017092561864878,29.896581758971656,23.975730889215196,30.035832728886692,24.00599207283266,31.492662476611354,24.004229323186248,32.48946493965827,23.991302318050224,34.037461885866286,23.97502522697481
2026-07-13 22:38:00,72.00005058360132,72.0114029502779,67.99311807495354,67.99607766993425,51.99502499006186,52.00160004306076,15.90881256965936,20.06130159813613,65.99393752005885,66.00788300705761,66.00897741858323,65.98994381113116,62.99582911631211,63.00226502304036,62.997966156423054,63.014851933153615,44.98261214480097,45.00014197725225,70.00834917644457,70.00623493122947,70.00520442991461,70.00373287445888,68.98677048149757,68.99704477995229,95.00606460756292,94.98100821573796,107.01293173694263,95.00514305350215,95.01091478780779,107.00648804890855,2.093793334307278,2.1127951233073783,2.1179596680553594,49.95575408291837,47.99701370719086,1.499077773348824,1.5014729184879407,0.19954293204288423,0.812216450259658,549.1474614207443,549.3214205410311,549.8798647743472,549.5155037617915,1.9971907011512142,1.9987318650893022,2.00068921533815,2.0054638131814926,1.9987209006456457,2.006406994746443,2.006158946199957,2.001259374014493,31.934589586254212,23.977617509551127,32.95345172411513,23.939484975534068,32.918148438481786,23.933567097902664,29.920892498492634,24.02575322234726,29.974191876005175,24.00338440135732,30.013762974019368,24.00631953222446,31.559392174597416,24.036781257731302,32.47437679061736,23.984461328897524,34.038278286347754,23.979820180335533,72.00005058360132,72.0114029502779,67.99311807495354,67.99607766993425,51.99502499006186,52.00160004306076,15.90881256965936,20.06130159813613,65.99393752005885,66.00788300705761,66.00897741858323,65.98994381113116,62.99582911631211,63.00226502304036,62.997966156423054,63.014851933153615,44.98261214480097,45.00014197725225,70.00834917644457,70.00623493122947,70.00520442991461,70.00373287445888,68.98677048149757,68.99704477995229,95.00606460756292,94.98100821573796,107.01293173694263,95.00514305350215,95.01091478780779,107.00648804890855,2.093793334307278,2.1127951233073783,2.1179596680553594,49.95575408291837,47.99701370719086,1.499077773348824,1.5014729184879407,0.19954293204288423,0.812216450259658,549.1474614207443,549.3214205410311,549.8798647743472,549.5155037617915,1.9971907011512142,1.9987318650893022,2.00068921533815,2.0054638131814926,1.9987209006456457,2.006406994746443,2.006158946199957,2.001259374014493,31.934589586254212,23.977617509551127,32.95345172411513,23.939484975534068,32.918148438481786,23.933567097902664,29.920892498492634,24.02575322234726,29.974191876005175,24.00338440135732,30.013762974019368,24.00631953222446,31.559392174597416,24.036781257731302,32.47437679061736,23.984461328897524,34.038278286347754,23.979820180335533
2026-07-13 22:48:00,72.00760484286774,72.00528592322581,67.97564713322006,67.99790673861456,51.99335486112179,51.98389149515951,15.892429668421277,19.951648782221323,65.99746034534827,66.00954240936709,66.00292163726996,66.0027348562593,62.98958991233916,63.00489730138596,63.003520000731285,62.993631548601364,45.008491765427195,45.01457466797545,69.99002613001923,69.98663706271148,70.01612055571555,69.9806638801426,68.99723399345685,69.02167946988529,94.97816601000311,94.9859185877508,106.99327146554943,95.00475079919987,95.00258072716717,106.9880121514202,2.1088430758663335,2.091099553829411,2.08853863564777,50.04918743338943,47.99383526870337,1.499899681281654,1.4995826366875806,0.19869275634311373,0.810695197286128,549.4073015287602,549.7714712810066,549.9689851580994,549.8775437051421,1.997743194965717,2.001656026134041,1.99419109291296,2.0012869180287134,1.9967422580133465,1.9962465737098523,2.001104671413066,1.9966519328140158,32.05627656905657,24.084952894635453,32.99869962711079,23.98792135148322,33.036661365155574,23.9709779728303,29.97461339608686,23.950293381912896,29.95045995974885,24.019977378060137,29.920692474792936,24.142590135553178,31.49065656907184,23.984393477886883,32.540288137467435,23.95846645891855,33.98908004177778,23.996694462396007,72.00760484286774,72.00528592322581,67.97564713322006,67.99790673861456,51.99335486112179,51.98389149515951,15.892429668421277,19.951648782221323,65.99746034534827,66.00954240936709,66.00292163726996,66.0027348562593,62.98958991233916,63.00489730138596,63.003520000731285,62.993631548601364,45.008491765427195,45.01457466797545,69.99002613001923,69.98663706271148,70.01612055571555,69.9806638801426,68.99723399345685,69.02167946988529,94.97816601000311,94.9859185877508,106.99327146554943,95.00475079919987,95.00258072716717,106.9880121514202,2.1088430758663335,2.091099553829411,2.08853863564777,50.04918743338943,47.99383526870337,1.499899681281654,1.4995826366875806,0.19869275634311373,0.810695197286128,549.4073015287602,549.7714712810066,549.9689851580994,549.8775437051421,1.997743194965717,2.001656026134041,1.99419109291296,2.0012869180287134,1.9967422580133465,1.9962465737098523,2.001104671413066,1.9966519328140158,32.05627656905657,24.084952894635453,32.99869962711079,23.98792135148322,33.036661365155574,23.9709779728303,29.97461339608686,23.950293381912896,29.95045995974885,24.019977378060137,29.920692474792936,24.142590135553178,31.49065656907184,23.984393477886883,32.540288137467435,23.95846645891855,33.98908004177778,23.996694462396007
